Equipment_ID,Date,daily_heating_hours,daily_cooling_hours,daily_off_hours,daily_unknown_hours,daily_runtime_hours,daily_fan_on_hours,fan_runtime_ratio,setpoint_change_count,occupied_ping_count,unoccupied_ping_count,indoor_temp_time_weighted_mean,setpoint_time_weighted_mean,outdoor_temp_time_weighted_mean,outdoor_humidity_time_weighted_mean,setpoint_gap_mean,day_of_week,is_weekend,month,month_sin,month_cos,indoor_temp_min,indoor_temp_q25,indoor_temp_median,indoor_temp_q75,indoor_temp_max,indoor_temp_range,indoor_temp_mean,indoor_temp_std,indoor_temp_variance,indoor_temp_iqr,indoor_temp_skewness,indoor_temp_kurtosis_excess,indoor_temp_raw_moment_2,indoor_temp_raw_moment_3,setpoint_min,setpoint_q25,setpoint_median,setpoint_q75,setpoint_max,setpoint_range,setpoint_mean,setpoint_std,setpoint_variance,setpoint_iqr,setpoint_skewness,setpoint_kurtosis_excess,setpoint_raw_moment_2,setpoint_raw_moment_3,outdoor_temp_min,outdoor_temp_q25,outdoor_temp_median,outdoor_temp_q75,outdoor_temp_max,outdoor_temp_range,outdoor_temp_mean,outdoor_temp_std,outdoor_temp_variance,outdoor_temp_iqr,outdoor_temp_skewness,outdoor_temp_kurtosis_excess,outdoor_temp_raw_moment_2,outdoor_temp_raw_moment_3,outdoor_hum_min,outdoor_hum_q25,outdoor_hum_median,outdoor_hum_q75,outdoor_hum_max,outdoor_hum_range,outdoor_hum_mean,outdoor_hum_std,outdoor_hum_variance,outdoor_hum_iqr,outdoor_hum_skewness,outdoor_hum_kurtosis_excess,outdoor_hum_raw_moment_2,outdoor_hum_raw_moment_3,true_outside_min,true_outside_max,true_outside_mean,true_humidity_mean,outdoor_temp_trend_gradient,temp_gradient_mean
timeseries_table_timeseries_table (6),2025-09-23,0.0,0.0,14.105277777777777,9.894722222222223,0.0,0.0,0.0,0,22,0,19.25701166778244,20.0,23.792575694557794,82.54754514527306,0.7429883322175606,1,0,9,-1.0,-1.8369701987210297e-16,19.02,19.140156944444445,19.24054079254079,19.370357537781054,19.61,0.5899999999999999,19.25701166778244,0.1530375658291246,0.02342049655490364,0.23020059333660825,0.31506133667764924,-0.8062975487711554,370.85516336977514,7142.436257527435,20.0,20.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,,,400.0,8000.0,20.474733333333333,20.818587791744257,22.154554702417226,26.913456163580246,29.05156111111111,8.576827777777776,23.792575694557794,3.1268168027533885,9.776983317980923,6.0948683718359895,0.4490589246851833,-1.4470965105421192,575.7429380014904,14171.631076723424,57.151111111111106,71.91804637345679,88.85406807804068,92.83728033946744,95.0,37.848888888888894,82.54754514527306,12.089010132637656,146.14416598701592,20.91923396601065,-0.7484747508860186,-0.8917945196578785,6958.437126535107,596909.3554652932,19.65,30.14,23.70404255319149,82.8936170212766,-0.3701176228470115,-4.447030885409049
timeseries_table_timeseries_table (6),2025-09-24,0.0,0.0,17.197222222222223,6.802777777777778,0.0,0.0,0.0,0,24,0,19.275444746278385,20.0,22.90894690860878,87.93146238524318,0.7245552537216149,2,0,9,-1.0,-1.8369701987210297e-16,18.94,19.2164875,19.29,19.382194127243068,19.58,0.639999999999997,19.27544474627839,0.15536208565813206,0.024137377660044763,0.16570662724306828,-0.3852598631863914,-0.2668134344154658,371.5660752211235,7162.998338351604,20.0,20.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,,,400.0,8000.0,20.542166666666667,21.00229375387958,22.410580237437316,25.14897843137255,26.035416666666666,5.49325,22.908946908608776,1.987549443310299,3.9503527896030795,4.146684677492971,0.3099964240139339,-1.5791160238265916,528.722026217039,12293.688337663747,71.0,81.0,92.1664118246687,94.0,96.0,25.0,87.9314623852432,8.00405427498882,64.0648848369668,13.0,-0.8139291517754526,-0.7825432951593747,7795.225682961027,696157.4682973868,19.65,26.83,22.862708333333334,88.14583333333333,-0.23757962892603882,-3.5872635870549487
timeseries_table_timeseries_table (6),2025-09-25,0.0,0.0,16.215555555555557,7.7844444444444445,0.0,0.0,0.0,0,24,0,19.37168763821446,20.0,20.852189133021067,91.20385351160259,0.6283123617855395,3,0,9,-1.0,-1.8369701987210297e-16,19.08,19.27306111111111,19.38604710920771,19.44,19.73,0.6500000000000021,19.37168763821446,0.1627370386103071,0.026483343735652587,0.16693888888888964,-0.025430046402363994,-0.6000465485541673,375.2880296478495,7270.959927721617,20.0,20.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,,,400.0,8000.0,18.528326848249026,19.722803617903985,20.194354706607836,22.16141563305615,24.161166666666666,5.63283981841764,20.852189133021067,1.5812483833336384,2.500346449795245,2.4386120151521666,0.8673789966647972,-0.6730190319355791,437.2724656482472,9224.054956523343,75.66111111111111,89.08505769704973,94.0,94.95555555555556,96.0,20.33888888888889,91.20385351160256,5.500583249026453,30.2564160794704,5.8704978585058285,-1.3967189943230676,0.9053640097385447,8347.89503784401,766554.7631915793,17.45,25.82,21.039148936170214,90.1063829787234,-0.19215932117527842,-1.6674612979557537
timeseries_table_timeseries_table (6),2025-09-26,0.0,0.0,15.549722222222222,8.450277777777778,0.0,0.0,0.0,0,23,0,19.635176054920407,20.0,20.25587487821109,72.93915130646326,0.3648239450795927,4,0,9,-1.0,-1.8369701987210297e-16,19.18,19.481656944444445,19.65,19.7782925682032,20.13,0.9499999999999993,19.635176054920407,0.2008961432089209,0.040359260356219256,0.2966356237587533,0.12216677051923137,-0.4266576438319385,385.5795807121589,7572.472842398459,20.0,20.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,,,400.0,8000.0,14.396170094496942,16.42767068339997,19.00457042253521,24.805284815047585,26.885919955530852,12.48974986103391,20.255874878211092,4.309215073709715,18.56933455148702,8.377614131647615,0.24621792390890496,-1.5865648220445803,428.61189420890395,9443.439029040315,44.06781545302947,54.21372229284816,77.33811479934843,91.39227159730007,95.0,50.93218454697053,72.93915130646326,18.546708701608775,343.9804036623307,37.178549304451906,-0.3022039236647552,-1.5558984901757593,5659.322691363051,460340.56540209416,13.56,27.75,20.169166666666666,73.97916666666667,-0.3453495440729479,-0.5339906117462583
timeseries_table_timeseries_table (6),2025-09-27,0.0,0.0,17.515,6.485,0.0,0.0,0.0,0,24,0,19.76639048235984,20.0,20.697943892586373,69.70192245652325,0.23360951764016136,5,1,9,-1.0,-1.8369701987210297e-16,19.39,19.67664166666667,19.770025,19.89962867686964,20.13,0.7399999999999984,19.76639048235984,0.18289304559971964,0.03344986612874113,0.22298701020297074,-0.18892613762281926,-0.593162613409647,390.74271340430636,7724.85752931952,20.0,20.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,,,400.0,8000.0,14.281733333333333,15.526480205726994,19.140555942028985,26.558513692542242,28.979,14.697266666666666,20.697943892586373,5.390051789654203,29.05265829515448,11.032033486815248,0.3556043427728754,-1.5645077725011698,457.0239179102087,10699.851815587885,37.0650723025584,47.20130442942943,76.66489203411359,90.35892249702913,92.0,54.9349276974416,69.70192245652323,20.934674252693767,438.2605860663994,43.1576180675997,-0.4110984645366546,-1.5464810435218985,5290.077377424468,425140.14139612217,13.81,29.7,20.780416666666667,69.77083333333333,-0.569497055471124,-1.0140261843068288
timeseries_table_timeseries_table (6),2025-09-28,0.0,0.0,17.5275,6.4725,0.0,0.0,0.0,3,24,0,21.034463314320963,23.40992592460055,21.343636868701488,68.474362638468,2.3754626102795875,6,1,9,-1.0,-1.8369701987210297e-16,19.47,19.92782412965186,20.99944505882842,22.04882042253521,22.49,3.0199999999999996,21.034463314320963,1.0522711935180507,1.1072746647079026,2.1209962928833512,-0.005649630177927677,-1.7110738059882433,443.52752992815283,9374.744424527418,20.0,20.0,24.44,25.56,25.56,5.559999999999999,23.40992592460054,2.2969238399131338,5.275859126361295,5.559999999999999,-0.6674133914768133,-1.3155210443403231,553.2062791515326,13185.034097451287,13.993333333333334,15.135619743597818,20.1394306031746,28.16624259485924,30.439555555555554,16.446222222222218,21.34363686870149,6.203039007865125,38.47769293309636,13.030622851261423,0.2376472698856074,-1.5842114687508282,493.59128120548655,12215.597341983266,35.50555555555555,43.530820073439415,76.00883174603175,89.92274233463361,93.91666666666666,58.411111111111104,68.47436263846798,21.942225972844984,481.461280643393,46.391922261194196,-0.3269148961021583,-1.5438352241519266,5164.728468471412,415384.0940207191,12.99,31.37,21.515208333333334,68.04166666666667,-0.4917602266970612,-0.480745019012371
timeseries_table_timeseries_table (6),2025-09-29,0.0,1.9147222222222222,16.11111111111111,5.974166666666667,1.9147222222222222,1.9147222222222222,0.10622100997025874,6,23,0,21.21811701542226,23.303999137727217,22.725748423943745,66.88587768932918,2.085882122304959,0,0,9,-1.0,-1.8369701987210297e-16,19.5,20.9,21.252344646681845,21.720744444444442,22.3,2.8000000000000007,21.21811701542226,0.6139827222816586,0.3769747832603963,0.8207444444444434,-0.6914817067449192,-0.30658196302999485,450.58118065905666,9576.139770180536,20.56,23.33,23.33,24.44,25.56,5.0,23.303999137727214,1.6860566542832727,2.8427870414529033,1.110000000000003,-0.6515781471845364,-0.8886244775367964,545.8981051708552,12850.001050095112,15.383666666666667,17.27040508540943,21.626669707070707,28.408709309895833,30.5878,15.204133333333335,22.725748423943745,5.4350846803711255,29.5401454828049,11.138304224486404,0.12966310480305257,-1.5661544380175119,545.8015309012349,13758.198902934013,43.0,49.0,69.4628716744914,83.71542610571736,91.0,48.0,66.88587768932918,16.642405024229912,276.9696449905131,34.715426105717356,-0.11084281878500783,-1.587580860555803,4748.831422584627,353920.88733971684,14.41,31.14,22.398958333333336,67.875,-0.46308732269503505,-1.180841317911078
timeseries_table_timeseries_table (6),2025-09-30,0.0,3.1166666666666667,18.566111111111113,2.317222222222222,3.1166666666666667,3.1166666666666667,0.1437392707986369,5,24,0,21.759601151635806,23.584471507982144,23.389176267720373,66.2371376216888,1.824870356346338,1,0,9,-1.0,-1.8369701987210297e-16,20.16,21.100989708404803,21.451547065727265,22.33,23.57,3.41,21.759601151635806,0.9000327855074072,0.8100590149882224,1.2290102915951948,0.6546372344128447,-0.7431640627982561,474.279500506392,10355.393128638265,20.56,23.33,23.33,25.56,25.56,5.0,23.584471507982148,1.840560733206248,3.387663812620721,2.2300000000000004,-0.5533088829977334,-0.9824211190806955,559.584980797667,13352.444472047411,15.787237354085603,18.007739448607445,22.980768614540462,29.36082861405278,30.999333333333333,15.21209597924773,23.389176267720373,5.34396832588871,28.557997468101785,11.353089165445336,0.03220796839394998,-1.488283007010982,575.4104512923695,14789.780181782022,38.153333333333336,45.64588167884258,71.46987636245322,84.3458604725415,91.0911617565314,52.93782842319807,66.23713762168882,18.62122737586355,346.7501089836101,38.699978793698925,-0.22925641569482685,-1.478147270485338,4731.666607122213,357543.7437489243,14.65,32.14,23.19333333333333,66.85416666666667,-0.2453208903242144,-1.4337321816975255
timeseries_table_timeseries_table (6),2025-10-01,0.0,11.760833333333334,11.738055555555556,0.5011111111111111,11.760833333333334,11.760833333333334,0.5004846564849401,3,23,0,20.759076814484217,20.372209540255714,23.36040456969774,70.39905251447585,-0.38686727422850353,2,0,10,-0.8660254037844386,0.5000000000000001,19.87,20.221241036798016,20.63,20.96205933382734,22.97,3.099999999999998,20.759076814484217,0.6645049499904082,0.4415668285617549,0.7408182970293247,1.197773046387847,1.159206442307326,431.3782846088042,8973.593468965948,19.44,20.0,20.56,20.56,20.56,1.1199999999999974,20.372209540255714,0.283626993561532,0.08044427147675332,0.5599999999999987,-1.0652599606691266,-0.06920354530115658,415.1070414515004,8459.887763694986,16.59,19.05474642805338,22.265838712921063,28.17,30.637821011673154,14.047821011673154,23.360404569697742,4.588633290200034,21.055555471931996,9.11525357194662,0.19157190240786923,-1.347586016251813,566.672511238531,14235.66356497761,46.23222222222222,54.0,73.8315387275242,84.75698931623931,92.0,45.76777777777778,70.39905251447585,14.947495466106998,223.42762070928927,30.756989316239313,-0.2749580854328836,-1.3593566690636205,5178.4827912073515,394963.41991128493,16.03,31.64,23.483333333333334,70.04166666666667,0.18062626646403235,-2.724256518849117
timeseries_table_timeseries_table (6),2025-10-02,0.0,5.943611111111111,17.127777777777776,0.9286111111111112,5.943611111111111,5.943611111111111,0.2576182621573137,5,16,0,20.803865250412336,20.95400740217682,22.943353408476217,71.07266334059254,0.1501421517644843,3,0,10,-0.8660254037844386,0.5000000000000001,19.96,20.451931621251873,20.7587906779614,20.93,22.03,2.0700000000000003,20.80386525041234,0.48815316455165286,0.23829351206179306,0.4780683787481266,0.5130784776513443,-0.23627876743621457,433.0381420084399,9018.801710822934,20.0,20.56,20.56,21.11,23.33,3.3299999999999983,20.95400740217682,1.0858318978171186,1.1790309103171255,0.5500000000000007,1.5425335950125918,0.8352777236816618,440.24520069151913,9276.10845722002,17.045222222222222,19.10446279272546,21.479603536619326,27.6488861585389,30.40702222222222,13.361799999999999,22.94335340847622,4.498364864842127,20.23528645724613,8.54442336581344,0.36876566361750546,-1.3256831529706319,546.5555181657074,13498.370210775642,44.03335186214563,52.22680605365749,75.50150455927051,86.68888888888888,94.84055555555555,50.807203693409924,71.07266334059253,17.042062972850676,290.431910370608,34.46208283523139,-0.34690652202207883,-1.3417368785784156,5340.646865953941,418982.9304789345,15.82,31.37,23.401875,69.22916666666667,0.5356938639817629,-2.598009749587664
timeseries_table_timeseries_table (6),2025-10-03,0.0,8.9725,14.087777777777777,0.9397222222222222,8.9725,8.9725,0.3890889817748172,0,24,0,21.37670412372483,21.11,21.824561589416465,68.7592535009401,-0.266704123724832,4,0,10,-0.8660254037844386,0.5000000000000001,20.57,21.18564826332441,21.364348529277734,21.49806117746793,23.38,2.8099999999999987,21.376704123724824,0.38014350853371137,0.14450908708031987,0.3124129141435219,1.1236961428961076,4.558913437676504,457.10750658339765,9777.671312114613,21.11,21.11,21.11,21.11,21.11,0.0,21.109999999999996,3.557843953933426e-15,1.265825360054063e-29,0.0,0.9956803493120129,-2.0057553837337747,445.6320999999998,9407.293630999995,17.480872222222224,18.684071371882087,20.123827432796787,25.948579100529102,28.12343888888889,10.642566666666667,21.824561589416465,3.685739968754073,13.584679117271275,7.264507728647015,0.571833926032757,-1.2889789190727008,489.8522043246647,11310.481465850742,45.062222222222225,53.000483014862,73.78071479122434,82.43393162393163,91.91111111111111,46.84888888888889,68.7592535009401,15.699119637721287,246.46235739948614,29.43344860906963,-0.22604369665569504,-1.4568421240318574,4973.499686598913,374882.9568641924,15.48,29.41,21.772916666666664,68.79166666666667,0.5993601190476191,-0.39621254294183217
timeseries_table_timeseries_table (6),2025-10-04,0.0,7.963888888888889,15.16638888888889,0.8697222222222222,7.963888888888889,7.963888888888889,0.34430580408075034,0,22,0,21.341583327727786,21.11,20.82779308121337,69.91230963083699,-0.23158332772778678,5,1,10,-0.8660254037844386,0.5000000000000001,20.84,21.223919180339614,21.4,21.420011648364984,21.69,0.8500000000000014,21.341583327727783,0.1512041307369819,0.022862689151926317,0.19609246802536973,-0.252746615065721,0.17971128499548872,455.4859173697551,9721.760334852983,21.11,21.11,21.11,21.11,21.11,0.0,21.110000000000007,7.118622220140783e-15,5.067478231308209e-29,0.0,-0.9944495916571139,-2.007393689986282,445.6320999999998,9407.293630999999,14.282866666666667,16.136483333333334,19.08809168413697,26.921180584176042,28.486600000000003,14.203733333333336,20.827793081213365,5.1900521564585125,26.936641386759657,10.784697250842708,0.2815234673084709,-1.5801231166448473,460.6174998077251,10750.228794730814,40.0,46.694138264910926,72.94202411572029,92.0,96.0,56.0,69.91230963083697,20.8729684287938,435.6808110294228,45.305861735089074,-0.14691226200137994,-1.576120161901201,5321.533914417143,431361.03574536566,13.25,30.26,20.706666666666667,70.54166666666667,0.27982886904761856,0.6349166610611192
timeseries_table_timeseries_table (6),2025-10-05,0.0,9.229444444444445,13.439444444444444,1.3311111111111111,9.229444444444445,9.229444444444445,0.40714145671992946,0,24,0,21.594162497691475,21.11,21.889771123224183,68.51805499561694,-0.4841624976914751,6,1,10,-0.8660254037844386,0.5000000000000001,21.05,21.326910305939727,21.45,21.61627448655315,23.42,2.370000000000001,21.594162497691478,0.4346417685677816,0.18891346698372902,0.28936418061342195,1.919685319646049,3.284655144939241,466.4958635515021,10081.864925404445,21.11,21.11,21.11,21.11,21.11,0.0,21.110000000000003,3.559672967896572e-15,1.2671271638373586e-29,0.0,-0.9941463507766561,-2.007797241210938,445.6320999999999,9407.293630999999,14.1126,15.692413551665727,23.059247012578616,26.31571589147287,29.33537777777778,15.222777777777779,21.889771123224183,5.327083336125588,28.377816870026926,10.623302339807143,-0.20206181326467704,-1.478124374259405,507.4245397180199,12314.178708079924,44.0,55.79272727272727,69.39260647984383,84.44929761291431,90.0,46.0,68.51805499561694,14.881790255716918,221.467681215151,28.656570340187038,-0.06030336782841655,-1.3577197052509509,4915.291266470648,366813.14665140485,13.54,30.82,21.791666666666668,68.83333333333333,-0.1238988095238099,-0.1975041689751933
timeseries_table_timeseries_table (6),2025-10-06,0.0,13.078611111111112,10.16611111111111,0.7552777777777778,13.078611111111112,13.078611111111112,0.5626486299159905,0,24,0,21.57084065363364,21.110000000000003,21.945064924447376,85.03392061398625,-0.46084065363363536,0,0,10,-0.8660254037844386,0.5000000000000001,20.97,21.321386870159994,21.48,21.567473647186148,23.19,2.2200000000000024,21.57084065363364,0.3945154125271306,0.15564241072145207,0.24608677702615367,1.9270597590269465,3.495371018500003,465.4563642225732,10047.098882245578,21.11,21.11,21.11,21.11,21.11,0.0,21.110000000000003,3.5573366003121485e-15,1.2654643687920396e-29,0.0,-0.9961064271377706,-2.005188058694552,445.6320999999999,9407.293630999999,21.250233333333334,21.54196987295826,21.795427107438016,22.126772892113056,24.092000000000002,2.8417666666666683,21.945064924447376,0.6116319963681878,0.3740936989813348,0.5848030191547977,1.7133430558078586,2.491517828872749,481.95890244317746,10593.38367425988,69.1,79.51509704027171,82.79742365591396,93.0,95.0,25.900000000000006,85.03392061398624,7.58475179585876,57.528459804782685,13.484902959728288,-0.03191368455499173,-1.3805089849381176,7288.132216044613,629480.3981576116,20.23,25.14,21.905208333333334,85.52083333333333,-0.30377232142857163,-0.33436767969969594
timeseries_table_timeseries_table (6),2025-10-07,0.47305555555555556,6.673055555555556,15.953055555555556,0.9008333333333334,7.146111111111112,7.146111111111111,0.30936661976742785,1,19,0,21.4796780542931,21.195584341691006,22.302445753266966,91.27145039353394,-0.28409371260209326,1,0,10,-0.8660254037844386,0.5000000000000001,21.17,21.26019527642169,21.44873404255319,21.48,23.51,2.34,21.47967805429309,0.41835522388857277,0.17502109335485785,0.21980472357831005,3.3019675107987148,11.295526333140074,461.5508020261322,9921.689331584732,21.11,21.11,21.11,21.11,22.22,1.1099999999999994,21.195584341691003,0.2966801522269632,0.08801911272541404,0.0,3.152046465396443,7.966684897369332,449.3404695254712,9527.832731770852,20.45411111111111,21.43923305761138,21.6553834262356,22.896668688803743,25.295377777777777,4.841266666666666,22.30244575326697,1.2501844569462692,1.5629611763900382,1.4574356311923644,0.9056333752157604,-0.22651154063056422,498.9556942530887,11199.13421920492,79.02833333333332,90.44281862745099,93.0,94.0,97.99610894941634,18.967775616083017,91.27145039353395,4.381674989243625,19.199075711363125,3.5571813725490102,-1.288275653271495,0.6988219905803059,8349.598687627471,765462.0157889725,19.67,26.1,22.287291666666665,91.45833333333333,-0.3551041666666664,-0.8076136123735651
timeseries_table_timeseries_table (6),2025-10-08,0.0,11.165555555555555,12.834444444444445,0.0,11.165555555555555,11.165555555555555,0.46523148148148147,0,24,0,21.356098324936585,22.22,18.80897578025756,68.89496518753951,0.8639016750634134,2,0,10,-0.8660254037844386,0.5000000000000001,20.88,21.23122637328771,21.37378632941446,21.44,22.02,1.1400000000000006,21.35609832493659,0.15602845642093155,0.024344879213098535,0.20877362671228994,0.5050976867280511,1.1173203547816932,456.10722352980366,9741.71001911188,22.22,22.22,22.22,22.22,22.22,0.0,22.219999999999995,3.5566070648223065e-15,1.2649453813543944e-29,0.0,0.9967195204998534,-2.004371579466504,493.7284000000001,10970.645048,12.93315,16.56844399551066,18.469816159052453,21.50326817558299,24.01136186770428,11.078211867704281,18.80897578025756,3.0178823751980417,9.107614030530973,4.934824180072329,0.1456851474362864,-1.0178430109395953,362.86165004646267,7170.7847335449615,35.18399110617009,51.10369198312236,77.5432196969697,84.07284722222222,87.17222222222222,51.98823111605213,68.89496518753951,18.698955817378753,349.6509486602827,32.96915523909986,-0.7196531822969253,-1.0832713458239376,5095.263686029151,394386.7322344529,11.81,24.7,18.795531914893616,67.8936170212766,-0.23438244047619058,2.56056641004297
timeseries_table_timeseries_table (6),2025-10-09,0.7211111111111111,7.231111111111111,15.236666666666666,0.8111111111111111,7.952222222222222,7.952222222222222,0.34293243890752273,0,22,0,21.749896374195696,22.22,15.822654482176555,63.56384122534974,0.47010362580430254,3,0,10,-0.8660254037844386,0.5000000000000001,20.68,21.22703198432206,21.444376232558053,22.324948347107437,24.66,3.9800000000000004,21.749896374195696,0.7911254354768313,0.625879454658406,1.0979163627853765,1.3250099316774977,1.4091664068039176,473.6816203779648,10330.309927785978,22.22,22.22,22.22,22.22,22.22,0.0,22.22,0.0,0.0,0.0,,,493.72839999999997,10970.645047999998,10.38833796553641,11.88287889388351,14.477915915069522,20.555525823771696,22.109733333333335,11.721395367796925,15.822654482176555,4.253958874309033,18.096166104312573,8.672646929888186,0.29615040784592694,-1.556249765143994,268.3949298644113,4840.353014397021,41.0,45.2265642580872,68.35134003350085,78.8713844797178,84.40222222222222,43.40222222222222,63.56384122534974,15.870891967781565,251.88521185299342,33.6448202216306,-0.24547020716600945,-1.5735841212014572,4291.44494097111,303719.0262654259,9.03,23.04,15.616875,64.1875,-0.41399062816616017,6.133021374195696
timeseries_table_timeseries_table (6),2025-10-10,2.8069444444444445,3.1569444444444446,11.28138888888889,6.754722222222222,5.963888888888889,5.963888888888889,0.3458273601469001,0,20,0,21.25749273076096,22.22,15.175212721933827,73.8601892532447,0.9625072692390404,4,0,10,-0.8660254037844386,0.5000000000000001,20.17,20.813221476510066,21.161030562851035,21.50991344285462,22.9,2.729999999999997,21.25749273076096,0.5637570168094582,0.3178219740018998,0.6966919663445559,0.6909428631032395,0.09309955940793024,452.1962765965647,9626.086960910634,22.22,22.22,22.22,22.22,22.22,0.0,22.219999999999995,3.563528661743854e-15,1.2698736523069946e-29,0.0,0.9909228789587283,-2.01208448117539,493.72839999999997,10970.645047999998,7.77751111111111,9.89,14.259540335463413,21.0964312442612,23.609265850945494,15.831754739834384,15.175212721933827,5.566224321442567,30.982853196618763,11.2064312442612,0.25510589358863234,-1.4690700170566553,261.06609979205695,4939.884836633338,49.0,57.12439969324239,80.66627802690584,86.47300852359207,92.0,43.0,73.86018925324473,14.837453869444149,220.15003732788313,29.348608830349683,-0.5287943619276407,-1.3747116266216979,5674.029238344271,449664.27977438096,7.14,24.97,15.464583333333332,72.54166666666667,-0.7783846251266463,5.792909397427627
timeseries_table_timeseries_table (6),2025-10-11,0.5841666666666666,7.749722222222222,14.415833333333333,1.2502777777777778,8.33388888888889,8.33388888888889,0.36632925920951415,1,20,0,21.405043844157056,22.2072603731291,16.9638257851748,70.3536330097165,0.8022165289720427,5,1,10,-0.8660254037844386,0.5000000000000001,20.42,21.214264498644987,21.428362050003667,21.581834666510048,22.87,2.4499999999999993,21.405043844157053,0.3912868081704851,0.153105366248246,0.36757016786506114,0.6166625408033268,2.0478221316444074,458.3281471940271,9817.088660165284,21.67,22.22,22.22,22.22,22.22,0.5499999999999972,22.2072603731291,0.08288341376260261,0.006869660276942784,0.0,-6.305235283143355,37.89484112127093,493.16925777663613,10952.23852042814,10.159144444444445,11.44,16.18711385933806,22.970445303030303,26.041900000000002,15.882755555555557,16.9638257851748,5.733656802855853,32.8748203329352,11.530445303030303,0.29874671036263545,-1.467913492987915,320.50074179591377,6603.660597114632,29.28,51.66563709402033,75.2915096108767,92.74772149986707,94.86444444444444,65.58444444444444,70.35363300971649,22.53873293712361,507.99448241098065,41.082084405846736,-0.45861627023662593,-1.2709540887719455,5455.380396880343,449717.1177079362,9.1,26.93,16.951489361702127,70.06382978723404,-1.1137682054204665,4.45355448245493
timeseries_table_timeseries_table (6),2025-10-12,0.19361111111111112,5.9425,13.546944444444444,4.316944444444444,6.136111111111111,6.136111111111111,0.3117458614995978,2,23,0,21.705984973685982,21.38651113584001,16.98297421843818,70.49746697188296,-0.3194738378459725,6,1,10,-0.8660254037844386,0.5000000000000001,19.83,21.2,21.48,22.359194964871193,23.49,3.66,21.705984973685982,0.8110745475916807,0.6578419217510495,1.159194964871194,0.23112344575723515,-0.8854670029157439,471.8031198330453,10269.437357125145,21.11,21.11,21.11,21.67,21.67,0.5600000000000023,21.386511135840006,0.2808573179273278,0.07888083303333208,0.5600000000000023,0.024689111073061938,-2.0118475516327523,457.4612463912355,9786.853471435841,10.21999444135631,12.196087549455985,15.193304162445118,22.727614056920817,25.332244444444445,15.112250003088135,16.98297421843818,5.405527800136431,29.219730798047806,10.531526507464832,0.3641259012735488,-1.4823226441853632,317.4437134886834,6434.421335873732,39.00833333333333,50.82291279419244,76.68502609655727,87.98503369763206,92.60978321289605,53.601449879562715,70.49746697188294,19.11375378979088,365.3355839367453,37.16212090343962,-0.43711240371560545,-1.4145416956899697,5332.759949713226,424056.1640141703,8.81,26.14,16.988125,70.33333333333333,-1.2168642350557248,4.717859973685982
timeseries_table_timeseries_table (6),2025-10-13,0.0,4.023333333333333,16.4925,3.484166666666667,4.023333333333333,4.023333333333333,0.1961086965351964,0,22,0,21.71809847044096,21.67,16.88467824361017,71.31514128457253,-0.04809847044095861,0,0,10,-0.8660254037844386,0.5000000000000001,20.72,21.38948754083659,21.845125319455654,21.97205520230882,22.22,1.5,21.71809847044096,0.3950879797982092,0.15609451178103015,0.582567661472229,-0.784038791358437,-0.492389424701678,471.8311033256232,10253.971745875284,21.67,21.67,21.67,21.67,21.67,0.0,21.67,0.0,0.0,0.0,,,469.5888999999999,10175.991463000002,9.751050000000001,11.225106096495196,15.56766563883262,22.896576631991955,25.5234,15.772349999999998,16.884678243610164,5.589221327560521,31.239395048457393,11.67147053549676,0.2992786953507268,-1.4726900960878437,316.18910879920935,6441.123807913283,40.31111111111111,50.94236181938818,77.48493478528361,88.68880208333333,92.90777777777778,52.59666666666667,71.31514128457255,18.73360562231076,350.94797961227323,37.746440263945146,-0.4447723523642241,-1.4159059888854792,5435.194853860806,434514.76788084576,8.81,26.37,16.951249999999998,71.14583333333333,-1.0269215425531915,4.766848470440962
timeseries_table_timeseries_table (6),2025-10-14,0.40694444444444444,5.865555555555556,16.913888888888888,0.8136111111111111,6.2725,6.2725,0.27052509254711216,1,20,0,21.64956273696238,21.427621629707193,18.672355355863697,68.3040758781457,-0.22194110725518712,1,0,10,-0.8660254037844386,0.5000000000000001,20.83,21.32,21.61,21.94,22.79,1.9600000000000009,21.64956273696238,0.45249991601523376,0.2047561739937936,0.620000000000001,0.3915658627865447,-0.642060800104765,468.9072039894672,10160.48952647874,21.11,21.11,21.67,21.67,21.67,0.5600000000000023,21.42762162970719,0.2780661617806548,0.07732079032742528,0.5600000000000023,-0.2694183079612627,-1.9357735535041336,459.21995331887354,9843.284806271831,10.500794444444445,12.527519973756055,18.89213028797093,24.949483559191318,26.53775,16.036955555555554,18.672355355863697,5.837844400638742,34.080427246069114,12.421963585435263,0.006400743897831495,-1.6141950941049623,382.58513701722944,8412.080994361677,41.055,45.95386191047162,69.48512254901962,90.0,96.90333333333334,55.848333333333336,68.3040758781457,20.364545876511855,414.71472875655604,44.04613808952838,-0.0014597897045439323,-1.6180580719256275,5078.310105284948,403257.4457245904,9.92,27.92,18.414166666666667,69.14583333333333,-0.6531544452887538,3.235396070295714
